duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
114.39990234375,155,11,13,-3.6486030145019797,13.505244482725036,2.1657763044023346,7.825886056436373,27836.825137,1,2,"[60.0, 120.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.04659139308282142,1.1171069499776116,0.033011262111249204,0.3796468857438495,9.779655079450511e-24,1.70526596625073e-23,5.793441669213545e-24,1.810361292344468e-23,0.47072134186096243,0.36375500814720946,0.3049460718825149,0.8268489367163223,4.468627575981737,1.8671052219901458,1.8966348350840998,5.8808094266471596,101.84913693057395,52.30056069791847,35.109949776663186,108.60134265920229,210.4547280728138,43.32449100349672,59.526511381636055,169.84942394640575,1.5371962672961055,2.5125440929905705,2.162195152035023,1.0086308289772363,114.39990234375,1.0,0.006900000000000001
114.39990234375,99,10,2,-3.322336241197178,16.814774000685738,3.593475954320409,8.028572177600747,28035.951931,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.048939789790020526,0.3199959577130537,0.03459961795012956,0.3798657328667584,1.656625637027735e-23,1.5073377179057548e-23,1.0559878302753843e-23,1.9836038960784973e-23,0.46825378707952126,0.32561607918827196,0.2762122342722827,0.483453698610819,4.41111305937493,1.2441419638660083,1.7787532652928926,2.6369186171512613,84.47637808916036,61.021867025908364,25.400754096432564,68.16292331532819,189.19435913215352,59.5230094578626,64.29628254172503,108.7535724424772,1.1540468475296861,2.4881886391159695,2.094679696959491,-1.1631649678066602,114.39990234375,1.0,0.006900000000000001
114.39990234375,10,1,4,-3.16889159294721,18.77502858796695,3.235081685607997,7.433150744298712,28964.43601,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.09042240543416304,0.6611834873566619,0.07524648154793141,0.03971001458124021,1.0192065557506432e-23,1.728390997537583e-23,4.5111090948010655e-24,4.7720512388083344e-23,0.3453815118268261,0.4540432491205467,0.23279959763359853,0.05182514748604573,5.23478418224872,1.6336784375442397,2.2418630391627175,5.6336528314315215,99.29683034193044,50.22292929133431,33.92520972210038,140.30614484113482,226.9053955129653,28.871960408539138,50.976898741143714,212.10874595756738,1.9950283191361318,1.2355615460158251,2.0551989072093386,4.179484495165593,114.39990234375,1.0,0.006900000000000001
114.39990234375,15,4,2,-2.7065112668105633,19.67993274312859,6.778258882350641,8.759513623549768,30191.035216,1,2,"[60.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.4009391973076338,0.34098100393037806,0.3749846569310253,0.41259183094726776,1.4553653129027838e-23,5.877137229679137e-24,6.418662539641789e-24,1.61589952516752e-23,0.3679235009284547,0.4890244682819309,0.2614254302094339,0.006202973377741894,2.463337385788143,2.2774992455313727,0.34923571786934815,2.115276828602294,72.79185251186689,36.58284431539333,13.969157280699925,53.150101359844534,113.28970778704257,111.27607482401913,10.39115160752337,113.59317695126772,-0.38013736767119755,3.988818741554823,0.81233785643775,-0.49867158442117265,114.39990234375,1.0,0.006900000000000001
114.39990234375,147,3,13,-3.208949352268825,22.082343381740472,4.797568068234523,9.037417407798499,30561.984515,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.02688562209085136,0.1490399118240861,0.013526004363456938,0.024417726091797223,2.335628931611833e-23,2.762765778212143e-23,1.6390291201148738e-23,4.926051383031973e-23,0.6965233974802149,0.2855546728271572,0.4647385182101146,0.9856452181592195,3.6503931208009535,1.8333579398846096,0.6915467417068633,3.477700484543077,107.3166126193616,54.749400154183704,41.11704424693271,139.43067516279862,226.12452061285785,26.223074944603894,74.16756458025009,235.16217041980084,2.2040082094269984,0.9990713487470937,2.0632796841740464,2.215028643545652,114.39990234375,1.0,0.006900000000000001
114.39990234375,118,11,4,-3.1534936428878098,15.390473746774665,3.1540239143093527,5.997067465425198,30613.765401,1,2,"[60.0, 120.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.09164181143187908,0.7537327439089081,0.07566823272913276,0.9480818142471265,1.01164325921765e-23,1.4294458050659645e-23,5.588203037710808e-24,1.0711057295678613e-23,0.48417989780348536,0.35549907842594974,0.3709455558741832,0.8568595233931814,4.679488718729372,2.0918989089266367,1.9528848719870977,6.876902944298937,93.37933028419803,51.5292683657903,32.43667191172252,51.9175583180122,205.623085981862,49.044747752511256,51.86909318069587,135.98713293188501,0.38120111131033085,2.904138412264337,1.1661999265382927,-0.018135458476579824,114.39990234375,1.0,0.006900000000000001
114.39990234375,141,12,4,-2.9512172975141517,20.812861194886768,6.733875715833159,8.792349755487184,30600.860924,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.1937384218685576,0.12968794978855708,0.17418206850950368,0.17694084738216775,1.4870860219494256e-23,6.906718504845709e-24,8.041215002865136e-24,2.0169215119777755e-23,0.8654518945290044,0.09566738483502468,0.6101273692685474,0.9566292565199191,5.2673239292656735,0.1810776961041931,1.9746376097288891,5.268307986166692,135.24497858100787,21.446259357210323,58.178760894977245,139.55658499035707,249.97234906947526,13.015485249171007,64.51284563925603,256.46040520575025,2.7848293444346757,0.652815581602332,2.7393466177419463,2.8643781442591925,114.39990234375,1.0,0.006900000000000001
114.39990234375,145,1,13,-2.9695404911626766,22.957388470697712,4.139950139461729,7.99281149209264,30859.115931,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.02803121246648049,0.0777139487098222,0.014416628874311735,0.03068284443812994,3.0095959857067036e-23,3.5076738386309817e-23,2.1690325749704023e-23,6.496935752656907e-23,0.500145534339133,0.31440997989291586,0.17362424945066407,0.5004381567829265,5.037371650323689,0.5504190298257301,1.778971095027702,5.587247557970841,120.51321051443732,25.501487925398735,46.61732917606403,126.49575448632638,198.42442251451723,52.07496508232347,16.37268631027746,189.2182716791107,1.9971919270125933,1.7799215208630135,1.985847091925327,1.9915822943548473,114.39990234375,1.0,0.006900000000000001
114.39990234375,97,10,4,-3.1812736224695453,20.40547219182762,5.169877734501174,8.434537015448347,31062.0708,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.06703862305894055,0.1082656478804938,0.0528085610630015,0.09913921440609154,1.9529852095017075e-23,1.3163982843640028e-23,1.3574724698130522e-23,3.164687568554851e-23,0.4094398364530097,0.4364176023261361,0.3439059819701112,0.06359905049076374,4.625725296479881,1.6278711323179644,1.7543707697163549,6.252717560209104,103.2376219718072,44.762096604112216,39.120178758252976,128.82111459298443,213.33832460498954,36.88853215039168,47.03369437450553,224.2188971910622,0.4297077103172211,2.7990654099257872,1.1964079681544848,-0.44427842171001153,114.39990234375,1.0,0.006900000000000001
114.39990234375,93,10,8,-3.2212551820320505,20.484971321952553,3.266814626356315,7.689300930419359,31558.296082,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.06892169818312227,0.5109329680364629,0.05289932722062812,0.03202890301620718,1.2082899193758672e-23,1.9313086648206642e-23,6.605749066562286e-24,5.891482095765879e-23,0.6414860105827357,0.24173021550909302,0.41325560909547754,0.8984333343380623,5.030278771518679,0.8375236367834633,2.099493340560358,4.10001527758811,112.8556578098507,43.50798494879922,43.335737240126974,124.6831996206439,224.87813124193326,30.579716592770097,55.03915342751293,169.66641929901593,1.9076640037123729,1.1801504515752475,1.8759398488354728,2.586884839012078,114.39990234375,1.0,0.006900000000000001
114.39990234375,120,11,2,-2.634157323475689,19.25034099284209,6.394396110660476,8.186861458826524,32241.99959,1,2,"[60.0, 120.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",1.0959218331771958,0.874375833971972,1.0677406829733564,1.3048080195732539,7.735741206226788e-24,7.985874605273727e-24,2.9312383427837974e-24,1.0604005033281949e-23,0.4857771623281314,0.35117894825099216,0.32401555980033786,0.5066186463079108,3.1144258710997734,1.894523323476906,1.2597927475792634,3.705429523008376,70.42596130393048,41.92805503712022,14.138049977092386,50.44957438856254,130.01302819379848,94.7921348448873,12.011467588480699,119.21340657978897,2.1803492554523314,0.6832819203675,1.5540008990877174,2.5875936223627285,114.39990234375,1.0,0.006900000000000001
114.39990234375,101,1,11,-2.729199655383703,21.42763284403754,6.589613525600414,9.758242159155408,33080.088055,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 192.0, 256.0, 64.0]",0.12422421612620152,0.29761174042894034,0.10434482819496038,0.1711142285305246,1.5777916300722263e-23,9.057355959582189e-24,9.050734092737874e-24,1.834529278608475e-23,0.5461461238555111,0.37468362584852255,0.49820540862394935,0.9918602046989218,3.676052298786913,1.713613458204529,0.5424766218462218,3.1362824392523962,129.80397497276655,29.914196317984448,55.76297108674861,132.43714412451305,237.10386072195277,23.646524218358792,44.024359759126014,241.2233498827572,0.41022347400338277,2.614090648340577,0.7733637499871819,0.5699068989506229,114.39990234375,1.0,0.006900000000000001
114.39990234375,143,12,2,-3.2962967633557048,19.485474780747328,3.180086098576354,7.42919902073659,33563.002771,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.0873587637166081,1.1420882319405519,0.0718184047028492,0.04770203988490363,1.0335351642919906e-23,1.5589483457751628e-23,5.498718619033175e-24,5.413862191537417e-23,0.5111482359439794,0.33792517888874773,0.32722800585448036,0.9028183126491721,3.7823463658740577,1.771353607431811,1.1753068743669695,3.799803296768472,77.0222114066596,65.95300184936265,18.93727133279058,64.83080587425475,178.21464087094023,65.86311581589024,58.52107810530579,113.99332473734253,2.078096741500697,1.9670806029469565,2.5783283407888073,1.7408494899647464,114.39990234375,1.0,0.006900000000000001
114.39990234375,151,7,13,-3.0049591955342048,22.46136931489214,5.0586785639182645,7.603407171636365,34797.844987,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.035626544804938425,0.0496454840386446,0.02176014921011585,0.042777114620859875,2.951219108553195e-23,2.179086435165316e-23,2.136133528337598e-23,5.473512743474267e-23,0.49043523290391694,0.4116931049219937,0.2801979975602338,0.9012475125651348,4.968063539872461,1.3131958715365215,1.829278104753862,4.9681406260484495,125.6408215294166,33.52503218402484,52.36783877023534,130.10920658249472,214.98136141145127,35.58606681686925,35.16255386217793,180.61673690891118,1.3661491254388385,1.5697429948923594,1.783236773125566,2.4385144782676482,114.39990234375,1.0,0.006900000000000001
114.39990234375,26,1,6,-2.6598263315754394,21.819630749804972,6.21707356330457,8.177281246284604,35612.778237,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.07710306743626553,0.09915876820131457,0.05734167558623307,0.020386724817479263,2.615056522397393e-23,1.5260795797103927e-23,1.5041261975344324e-23,8.957744293716003e-23,0.6435513615060632,0.12978860547152649,0.3631064542555907,0.8511933615338309,4.6432222315575915,1.769746289610283,1.4544124481501348,4.6420106423944745,89.8140547855984,39.34291225514302,29.563092643783456,88.67330049270777,169.68881222008937,72.47470078478358,36.77187805818559,138.15944621792022,1.198866027277211,2.8599613429985244,1.501705041770967,3.283439737256815,114.39990234375,1.0,0.006900000000000001
114.39990234375,162,13,8,-3.3774999208599894,18.57451356423734,3.0718138685512173,8.726071908504403,35688.200704,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.05404914930605559,0.38066560336750194,0.04003216528375507,0.37380145184277275,1.2593065779811862e-23,1.6361009899810943e-23,8.799103531773309e-24,1.534731672921159e-23,0.516470543378724,0.3926074551224408,0.3883851997842032,0.990189124575632,4.944967018269826,1.0966550838938796,2.1767509667482248,5.939419174509949,98.85623716668029,55.29046758634273,31.85678296404059,96.99035695493906,222.6645309686108,33.287923523172,55.127860224785906,216.04339010472188,1.5570717154034002,1.822046284434756,1.7772663388018073,1.3420807301591267,114.39990234375,1.0,0.006900000000000001
114.39990234375,160,13,10,-3.2828562525853693,20.83167955013218,3.7711841550061505,9.368666937453346,35973.185968,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.046486798248174636,0.2292306684551647,0.03285143991290965,0.026280043800254282,1.5419602417618388e-23,1.7270468685274626e-23,1.0516683380012575e-23,5.049059180700715e-23,0.5531784555796333,0.2711433187086537,0.3697274068894105,0.671016488595916,3.706306587509816,2.2559378045881924,1.1686973674686603,2.8861711186994445,120.22860725229904,47.347532656619876,51.90361592781731,172.0795451370397,225.61104765992758,32.583196596056496,56.540758506538566,249.96163592190584,1.856502426908806,1.6498799563940838,2.034407564236764,2.9594970519817965,114.39990234375,1.0,0.006900000000000001
114.39990234375,88,7,10,-3.194107568533335,20.257506332789507,5.5591327561308965,6.60452794230735,36124.339677,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.08995354015822944,0.2237651284859321,0.07486356325002008,0.20394908583109167,1.7530164530827002e-23,1.9348082306230402e-23,1.1188903999959466e-23,4.474344534851703e-23,0.5824120365716882,0.27232588326770735,0.41442866122798894,0.7076992687090293,3.955180397020733,2.0750319947577625,1.8400872681935199,1.906604628372657,82.99651724100818,59.48351004278692,28.63202915242634,54.311773256551895,193.109789302273,53.60949025336325,111.02175503679108,75.70271303594754,0.4729880946998817,2.69470905700825,1.1303585143138553,-0.31703245634502797,114.39990234375,1.0,0.006900000000000001
114.39990234375,137,12,8,-3.3042694989140573,15.862656562179744,3.267266327725824,7.251180699255141,36363.622764,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.10058151825919667,1.0210148728480315,0.08519659597630519,0.24353289277792137,9.640439747501883e-24,1.435932287317048e-23,5.7287422999850354e-24,1.9374238596513298e-23,0.4963342309384866,0.3591007391838086,0.3519995370875867,0.004823156179715168,4.325824487643914,1.5209693324119398,1.7125528190643582,5.3772205407957125,101.25578981821317,60.87102603345292,36.88755596881191,196.46907721350948,213.63642015039682,43.000921639999774,76.7233247222359,256.6810241827087,1.8230064567060347,2.159943338892265,2.2981788293756362,2.033976132187783,114.39990234375,1.0,0.006900000000000001
114.39990234375,132,11,12,-1.382032915056468,21.209565255119074,7.480528397557214,9.687233599601496,38089.035406,1,2,"[60.0, 120.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",1.0090773429278574,0.5786328677317214,0.5207172114497329,1.0976549629664276,7.469840925439698e-24,4.3456408697316354e-24,2.5881124932427997e-24,7.291161692607917e-24,0.5382123892158809,0.20999546013871295,0.24875083350583266,0.584265899376686,4.28557547508417,1.2233956828788752,1.5706630643952124,2.7217670751699035,86.52097326245956,31.554120773470345,26.08198339154127,87.41949961589248,188.08012520481077,16.28565468409161,26.705856294662112,191.09784439578897,-0.09888312118932774,0.7194044709615113,0.5855248691465607,-0.5742203192425235,114.39990234375,1.0,0.006900000000000001
114.39990234375,95,10,6,-2.4924592512247217,25.06500021415654,5.747903983024908,8.083822492485178,38385.523077,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.04670449834238717,0.06674227428561245,0.025792783815514773,0.04821545794844106,3.218303825030284e-23,1.9061971544702535e-23,2.0411471754087535e-23,5.331137324785228e-23,0.7200266808265234,0.020144692903068195,0.43305928909491237,0.7207098539000797,5.517899805203374,0.5845759357278197,2.0412755541612064,6.102505942205418,144.71304498898627,20.008959103929982,68.9869507338023,159.75258355426007,223.58994385351838,23.765917982116576,41.53174012061555,222.51146597181852,2.089502859981685,0.9949222320826037,2.0795694203857478,2.26516239719236,114.39990234375,1.0,0.006900000000000001
114.39990234375,135,12,10,-3.385645128530629,19.496745164929617,3.7321647857528046,6.4187511246255955,38522.072312,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.08194914679707337,0.6706673864399402,0.06615865530637338,0.19627691308989012,1.2361980947885137e-23,1.71381309764672e-23,8.233007478010154e-24,3.493718236687065e-23,0.5039038163004231,0.3304779586159291,0.3591205211683999,0.08342018815370528,4.0441980136181055,1.7084932326891895,1.634126277436231,2.4104169240810247,88.60676304105863,60.246130907105,32.880185541425284,55.967537089146674,198.9266483923478,52.43944840403944,81.99252869745293,88.12289921160853,0.833579874095772,2.4068358922711846,1.4324135302336987,-0.10611995171524091,114.39990234375,1.0,0.006900000000000001
114.39990234375,22,5,4,-3.26672034628686,21.612392290683548,3.997775964281275,9.309189122964128,39248.796789,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.05398971305985634,0.23817073248993964,0.03840190790803066,0.046204232502791626,1.5704587407004233e-23,1.571387756878862e-23,9.711225563407755e-24,3.5984406231135933e-23,0.5840683584138743,0.264075786309809,0.4175838965491433,0.7722906024361694,4.199135127561778,2.1027675653119173,1.4028801012563852,3.9681350569813407,101.57303783520757,50.92397644520267,37.198671541612356,61.829581804963205,213.09705162796462,38.86089709054241,42.651940117684774,209.6563969101354,0.9730094534453544,2.451943190383525,1.6787794639569982,-0.42693311246213206,114.39990234375,1.0,0.006900000000000001
114.39990234375,12,3,4,-2.3130847912753874,23.44914315308567,8.197241276907299,9.986198039829668,40008.043377,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.167062389068245,0.05141739366824158,0.12569208393950718,0.17690596240687487,2.2998799075504008e-23,5.277708355004192e-24,1.0906335230060107e-23,2.728030557783477e-23,0.4285364478004063,0.17324876527346394,0.0909388591753012,0.4088281332271753,2.167255561217223,2.4936407693355864,0.006902011098460115,2.165952408544367,62.692947362870086,36.42870391614031,6.799771640790915,62.38600226549585,122.08426065790795,90.56548946741239,3.8196263913349213,121.41659146240622,-0.14132284310460874,1.9775721261144665,0.42202869207570004,-0.1036809492971269,114.39990234375,1.0,0.006900000000000001
114.39990234375,28,3,6,-2.397803266917805,20.571140800814966,6.2272765828925545,7.9219428936894145,40327.859195,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.156961689489908,0.18352319980028106,0.12801025722245246,0.1579120892692432,2.1074948415658925e-23,1.0064064316924807e-23,1.1126610152672815e-23,3.3021646829168507e-23,0.37386654307231,0.4708738260257101,0.22230277493804385,0.2209589192014047,4.852745363125671,1.3676704698255664,1.6737677826322899,6.573144365287361,68.42433802498563,39.278666283616786,11.29879098366817,61.73316198417076,145.41415531648747,74.11232514861746,24.64066406748242,139.4252154181662,0.2835377212196628,2.1905405215513305,0.9697218591348024,-0.7284277953990214,114.39990234375,1.0,0.006900000000000001
114.39990234375,158,13,12,-1.7977769756380961,25.543605775501153,8.132969639205655,8.98688034017805,40764.464008,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.034892251715951735,0.10747262459401322,0.011151485174413039,0.028798033949108796,4.2452696603189566e-23,1.3490139198953313e-23,2.608400883117042e-23,5.240682493361659e-23,0.3782446384514292,0.2010177963664599,0.08554102204238118,0.37805895921219385,4.2923282839763,1.4372798831461049,0.4185887150147303,4.292246723336153,159.5336664282824,10.833170145703349,59.36933223405501,162.9574299764534,252.11322239613426,10.710533445725076,27.50559352368265,252.3544193618897,-0.1499786323866883,1.2164766454832139,0.38562661730741843,-0.1483980947415744,114.39990234375,1.0,0.006900000000000001
114.39990234375,2,1,2,-3.108165915522979,21.690066079509016,4.185661645750452,9.140348425510627,41188.982532,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.046314890957579104,0.2501747925278757,0.0315403453314114,0.01845434403908695,1.9396077282018582e-23,2.1104021148510473e-23,1.2079419570510027e-23,6.683554003712841e-23,0.38372992603741685,0.4263600897854337,0.2403758984665059,0.033617250088398345,4.365268235330431,1.1544838377601492,1.5001655629338764,3.993462285571291,89.81124193785661,57.75082269060994,30.892227972383587,97.44536445544314,195.9069793295438,54.79209242654571,67.81605814887752,188.7371300466244,1.7942746015319346,1.6536976133477141,1.8658017288045983,3.2245767670999355,114.39990234375,1.0,0.006900000000000001
114.39990234375,37,1,7,-3.109333849597841,19.685148689705606,4.430268732862996,8.269142096747967,41533.436964,1,2,"[60.0, 120.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.04390520974845959,0.08715984333458641,0.029724435959201274,0.021208522775449566,2.1428658521111332e-23,1.849284285979389e-23,1.4693437070751996e-23,5.674500011549931e-23,0.48908932319698456,0.29859034303523785,0.3798576967346082,0.10124896029720545,4.749371518492157,0.7729420723771838,1.9256474133750126,5.021286256371433,104.0288608135578,49.83361676877777,35.469889958441314,93.91632638447213,210.21091651050375,40.93185387946113,37.66178829554437,202.3657396017238,1.2273538231005492,1.9146769725255675,1.31686904994114,1.219756386523037,114.39990234375,1.0,0.006900000000000001
114.39990234375,8,3,2,-2.5756310097394333,21.273520716262517,7.084633258242054,8.537964772638992,41603.763087,1,2,"[60.0, 180.0, 73.9, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 160.0, 256.0, 64.0]",0.2620954157530072,0.39686227988956824,0.23013182859492098,0.25012001787647303,1.6456058328008243e-23,9.0830468933581e-24,8.994856925171245e-24,2.692215544295839e-23,0.7286065384356785,0.11527170973004297,0.4795494385768492,0.825296377088033,3.7333822954236218,1.1216135726499679,1.6195887876969697,3.729278334102724,64.74719064890844,37.51230819471199,9.268420006631125,62.206819069225915,141.1707291165542,73.01139950395552,28.715310278801,114.9068146498676,-0.5133726458768436,2.8659241628114196,0.5470380394706428,-0.6581565428778512,114.39990234375,1.0,0.006900000000000001
114.39990234375,114,11,8,-2.7023853041758885,23.30163219712583,5.624351485624021,8.115787699714438,41579.899494,1,2,"[60.0, 120.0, 180.0, 73.9, 122.2, 170.5, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.565971885487288,1.0984894863158563,0.5376743467682586,0.06229993186620982,7.545673327276381e-24,1.6985425635872604e-23,3.4971468883095346e-24,4.522155672204656e-23,0.6362535902606222,0.21917365417862922,0.43827878635767087,0.7355968313980238,4.704884159510199,1.5983305768453429,1.9516270142308172,6.3031236398133945,88.58690479672678,38.841592101221806,24.648998098409443,87.50120968718467,196.21960514319449,53.35951800438653,40.46384148487945,168.34232102195608,2.372118817366293,1.3187257784478499,1.5387956749448128,1.2734972261480837,114.39990234375,1.0,0.006900000000000001
