duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
57.199951171875,322,18,3,-2.783318868347177,21.272070774932015,4.897192134664004,8.586914065910005,30623.821288,1,2,"[60.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.07218284385177416,0.18797297100922983,0.04490636398525484,0.024450172357573574,1.693254492955635e-23,1.6324638417003462e-23,1.0795860282268465e-23,7.080502957187347e-23,0.5232498389558962,0.24226225304981608,0.3408002117581481,0.7596918904403271,4.472159859094335,1.5676851759444403,1.4523999580756528,4.191750464159739,99.18272239550603,45.658611631894246,36.24730203261381,121.20740666364144,213.1158727370701,43.94682731048613,52.23384136045817,173.97909872801185,0.9266735213417514,2.510755435105258,1.7759802142686296,1.8709466296075496,57.199951171875,1.0,0.006900000000000001
57.199951171875,102,2,11,-2.5434946257090023,21.502937141914224,5.375813398396707,7.782569492465062,25380.037216,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.14987121973062856,0.4603007278600161,0.09282304181675832,0.14612939316359874,1.5332463522631127e-23,8.006676607897761e-24,9.239301157159035e-24,2.527522129410111e-23,0.4771152330573965,0.16964637636985097,0.35599556568621826,0.544522935302676,4.752836419154254,0.580273502581119,2.3754090044073894,4.7534374278618,104.8273831974498,22.837042619871852,33.560977032278544,118.75402816806586,196.24384697153275,54.13435530363017,14.767271747360837,190.95804746496168,0.740001354600921,3.1761248464662324,0.6847720205650281,0.5859554221534911,57.199951171875,1.0,0.006900000000000001
57.199951171875,213,15,13,-2.985317022274216,20.10955622379106,5.9682678585197415,8.613424216935712,34392.223352,1,2,"[60.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.18468165887425558,0.22558238136874814,0.14598510831501638,0.2380372793763617,1.2458546617525171e-23,7.001347593621442e-24,8.375188855555218e-24,1.67346289895194e-23,0.492915809267227,0.30116594280698383,0.31041984847644283,0.6125676165417051,3.869436310088748,2.006225010437899,1.848993284904521,2.015116114673992,92.01741781195079,48.6308001118131,26.191642836568704,94.74596417861386,200.3254005184992,47.63770547376208,52.124158344087306,147.0658658966786,1.125493652226671,2.1552508988696304,1.28095015667795,0.8131519987986691,57.199951171875,1.0,0.006900000000000001
57.199951171875,472,22,13,-2.9969243458269235,18.576904310011646,4.844976480325,8.209545438962706,28964.451279,1,2,"[60.0, 120.0, 180.0, 240.0, 73.9, 196.1, 244.4]","[60.0, 120.0, 180.0, 128.0, 256.0, 64.0]",0.38201333700712914,1.2247017323862286,0.33815668766690343,0.17671138914475956,7.324464095012338e-24,8.441635720509396e-24,4.039322602124096e-24,2.227058478377143e-23,0.4848675104028514,0.3185373963650227,0.3274561007479688,0.7448322871847397,4.171160811954985,1.8765322378578446,1.4784890649861708,6.30017524446491,84.20970133325379,44.24737333212569,22.998055150848174,93.6556476985505,196.0486946265276,49.37273027027646,48.2243950995059,205.74907574184863,0.6278844429550543,2.6668973258818114,1.2402020389395738,-1.39020111792203,57.199951171875,1.0,0.006900000000000001
57.199951171875,328,4,19,-3.1298924568460027,20.79423219591245,3.644494987107268,7.84337696273726,33445.350528,1,1,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 256.0]",0.11540409598661171,0.5140154893791143,0.08536997749086828,0.05669466463465472,1.0238585159513326e-23,1.380226128472025e-23,6.677690790190818e-24,4.4690817756361906e-23,0.5090642136839258,0.3097863288044024,0.3466767296567336,0.6200456987761362,3.9022185541630936,1.8724471819656214,1.1743762131748343,3.5068000133704427,125.5657214682355,30.349961384771746,53.918816734855284,139.5305179137372,213.18691477087353,37.464668465892004,35.074120921701734,180.21783134142268,2.7597413802123345,1.0513375245542154,2.8063819876601763,3.4211180957800824,57.199951171875,1.0,0.006900000000000001
57.199951171875,332,8,19,-2.90269034098636,19.223619009418595,6.162648730819328,9.706295835616794,33454.169765,2,1,"[60.0, 120.0, 180.0, 73.9, 196.1, 244.4, 122.2]","[60.0, 120.0, 180.0, 256.0]",0.2695618925724437,0.20519738148499567,0.22698875212661523,0.37471118117781005,1.0552308638177281e-23,5.459362950188849e-24,6.138975542953698e-24,1.1547106128630614e-23,0.4843106943203639,0.3100028445398737,0.2479785984112645,0.36594033146324667,3.616071564828668,1.7360375338244003,1.36035184438516,2.2581139672630894,100.57640590682831,49.19680362634989,34.043886252847955,95.50276618751519,207.00199763126767,40.990736010712624,30.339772163946208,195.47492192180408,1.059070091155558,1.748469555025625,1.390520572856381,1.2257871611909712,57.199951171875,1.0,0.006900000000000001
57.199951171875,9,3,1,-3.2532061421099248,18.106746913126123,3.721521059495049,7.536117381808164,24138.270621,1,2,"[60.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 256.0, 64.0]",0.05826444066301802,0.175056405029912,0.03383714131101613,0.060991739295715025,1.5412042112206592e-23,1.691247981984537e-23,1.1351192842150565e-23,4.463307905425394e-23,0.38385787261644233,0.39146314145028127,0.2864935804883439,0.1000800681346535,4.837551605632726,1.2508546724991962,1.9862543239652592,5.498512690609416,114.94690165263926,47.083041475554936,46.204249863848844,149.50828307211543,215.5501424880557,38.429349396421344,40.77174717174398,206.64440216023726,2.232399613324005,1.4976658768027784,2.4664640687479795,3.419092953926566,57.199951171875,1.0,0.006900000000000001
57.199951171875,100,10,1,-3.16173189316936,21.065143830483674,6.183264894192422,10.180807046314031,26239.071177,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 256.0, 64.0]",0.0796355615625727,0.14080090824227282,0.04794685720060858,0.06676373386979072,1.7070661808803768e-23,9.634317504159036e-24,1.2740294937070807e-23,2.763620994798221e-23,0.27663031532890836,0.4877316345388367,0.22355476947900702,0.05183318909091626,3.7177739025439323,2.0551771014126476,0.6362166701185745,3.7173549274710176,105.33822807324054,47.52985896847429,33.44062796954812,69.19894535484933,235.76834492410234,20.619344336265044,53.58194575219778,242.11689055811664,0.46749946605593373,3.290968973662782,1.6971860618574017,-1.2122225711434655,57.199951171875,1.0,0.006900000000000001
57.199951171875,217,15,9,-3.1859195623912804,22.172147707263523,3.2006802120780575,9.273492107870332,38843.767577,1,1,"[60.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 128.0, 256.0]",0.08396870390788524,0.38713939404796743,0.059023688321104925,0.020133915337816412,1.112892887488146e-23,1.7116207491962602e-23,7.258674947161314e-24,7.87276351622585e-23,0.4181718012712996,0.3753280724369318,0.24476570830349778,0.2707240174805824,4.7408123545294565,1.0572755288482867,1.9191495589427316,5.797577294837023,104.83790551533954,51.46575857304779,37.62254511257365,70.06706978582707,210.05454784541718,42.96368332724526,41.730565480212334,170.88542327363677,1.63630182402084,1.7057830269380179,2.5462268097912037,-1.5173773560850705,57.199951171875,1.0,0.006900000000000001
57.199951171875,371,10,20,-3.0741725993181133,18.935928179696898,5.74157354327155,8.410846709378553,37172.08907,1,2,"[60.0, 120.0, 180.0, 73.9, 196.1]","[60.0, 120.0, 180.0, 256.0, 64.0]",0.259680488439338,0.2806608267749746,0.22183715282655836,0.4687649056304356,1.117512997093128e-23,5.888379189249281e-24,6.76914867505163e-24,1.3881068526527158e-23,0.6154030361875419,0.22568111958977066,0.4201057463258103,0.779221518488444,4.586180993645159,1.1426683347623818,1.8072889827221617,5.720963619971737,124.59700493783251,30.20144387617208,52.46265266605451,144.97675782387148,223.0764109397512,30.94277925952639,42.22996844920104,238.99632323626582,0.9337438501404121,1.9227258016114384,1.0286303147024451,1.0037006735566933,57.199951171875,1.0,0.006900000000000001
