duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
58.0,324,9,-1,-3.3849307098535886,14.752392341176776,3.310319852709011,11.03219706755427,31759.901746,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.08641549244838695,0.4588454854496369,0.0584857047998284,0.054606091442034974,4.531811990285615e-24,6.5332521424832864e-24,3.2004140117507967e-24,1.8828973600934093e-23,0.5445117195346236,0.28521626930113064,0.35129344216495606,0.6963070685861745,4.243622599570156,1.8451458529797087,1.6035087088692639,5.721202819457736,119.10405247780281,53.00597359547777,44.483314040804316,130.6693421104811,226.93100837071106,34.67541276932744,50.93042973455127,261.93785346732017,1.7153893441686912,1.9523766334183226,2.1616025380811554,4.371795721763235,58.0,1.0,0.0024500000000000004
58.0,14,2,-2,-3.2403486302702706,19.544336525406646,3.519080626893419,10.915571255397593,32507.395041,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.08079561270524696,0.45868915144246536,0.05333999814044979,0.06602073311540793,5.138295418187804e-24,7.490931275472991e-24,3.6261997328835795e-24,1.8942725008866375e-23,0.498946798101499,0.3093754856151666,0.34304630384930235,0.7912073868896172,4.202499317919171,1.5967291898704072,1.570648793736801,2.6775548379108383,125.50230546044912,41.97418748202793,47.31432995184373,137.86592978198698,220.7718576156182,38.03505719261969,42.64457524586558,194.81932274229746,1.8631375188188113,1.8560421763387989,2.1567331589678878,2.6266265148217762,58.0,1.0,0.0024500000000000004
58.0,171,1,7,-3.1599174547996856,18.63947365316104,3.7041606885458047,8.137711464663276,33637.344805,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07336215709410471,0.34158481839358124,0.04608180313089871,0.018463323602384098,5.5510906890536265e-24,7.042807880535676e-24,4.117841313705411e-24,3.2303737713325537e-23,0.5074906800032102,0.3256461258616796,0.325454824705743,0.6015707863261549,4.083143201108823,1.9086870604826256,1.6243262603671873,6.232576288117205,130.0671551629437,42.741422005898386,51.48189258448507,138.136066441438,227.99614875903933,31.945171502460937,48.69847071361244,224.00745897516194,1.7219172492791652,1.918803386937705,2.020052620457864,4.569795753768836,58.0,1.0,0.0024500000000000004
58.0,181,6,7,-3.3860905879466023,16.341780153870715,3.132097251574892,9.504234988659315,33926.502849,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07838620170437396,0.4344247417303555,0.051925738692586806,0.02868228762149444,4.6553861183611344e-24,6.633515199699632e-24,3.4277882485597974e-24,2.2075906572709887e-23,0.48093970013868503,0.3427845106344076,0.3288553488979252,0.3745998809465553,4.278316650646298,1.6642406634963498,1.661025991036765,5.6146447619513635,122.19288426350852,45.23603988813457,46.90800152887179,97.1640736750839,221.3580211123166,37.72188329224619,45.12610256631504,240.99303070593825,1.2446526233230126,2.1812410036382013,1.7900838263666294,-1.2065190118622868,58.0,1.0,0.0024500000000000004
58.0,51,1,4,-3.3090042355036866,19.603557155019864,3.8927424197579974,12.829680325025997,34002.704411,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.09722493680200173,0.5157980849384172,0.06986664639689241,0.025600475460674187,5.0790311525688665e-24,6.695831949675477e-24,3.465800489514122e-24,2.136716013676108e-23,0.48653605011815393,0.3595541509928759,0.32098058317570904,0.9064197101461885,4.1665831476707,1.6341932429396184,1.707862717928478,2.3339378264515935,124.08874250739285,43.894078633233164,43.897661797970784,141.11228679393895,224.29319953884746,34.55826072779624,43.464615863865504,260.6835757455059,0.5355068163676497,2.553917693509246,1.3035951481044188,0.4348797098545849,58.0,1.0,0.0024500000000000004
58.0,175,3,7,-3.4419849912958895,15.520071287574439,2.9781523191915844,10.222385094641837,34232.387871,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.0800313660878934,0.5293781129342522,0.053930897922176334,0.06038551432228853,4.191418019053832e-24,5.804774290005679e-24,3.0472435502144356e-24,2.056465073848047e-23,0.505418988865887,0.3205930705573308,0.3436650302583799,0.5356720572931649,4.232238141045973,1.7056009369326572,1.6904019294628005,6.599542304210915,119.53706576598827,46.78075365616962,46.92868618219177,117.03800754819086,222.6342117961255,36.48069048314437,47.42106723400076,221.96077688422903,1.6716729955026337,1.89710322496181,2.111793213979035,3.144507172883843,58.0,1.0,0.0024500000000000004
58.0,364,-2,10,-3.3452635658123278,17.992079260286562,4.363728906116575,9.810787873156814,35022.650044,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.10175712999037129,0.5711696506079327,0.07260810862003426,0.024191180343067078,5.54128533688875e-24,6.445215857207348e-24,3.952642168839857e-24,2.9832791187050825e-23,0.5041066209595941,0.32566657734201543,0.3376285316202117,0.7484506354250127,4.419765471524064,1.3964838852315138,1.7629146897745436,3.531796740211411,128.80077471265167,45.10965945437701,51.21480670736453,181.90892322330663,230.6003568774073,29.868378668704793,48.0226554170265,235.096899151564,0.8254680323323256,2.6121913892584927,1.485481899783429,0.34551891362960907,58.0,1.0,0.0024500000000000004
58.0,477,11,4,-3.268479113911874,16.177653208402894,3.6178869474030244,9.153232771783067,36477.893468,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.10463029782663091,0.6967958645508192,0.07603073255107333,0.01791111962307199,4.5423124966096156e-24,5.54686664925338e-24,3.2438470755841697e-24,2.623418416685762e-23,0.49725511929362,0.32969933418290964,0.3476205180701484,0.34806555643672155,4.185284834264471,1.6360241452813247,1.620829069229143,5.661025280766107,123.52759021197724,47.550830473261556,47.14832494875297,107.51987996155498,224.71144326792975,33.80919237790127,49.29986470023323,263.58677213492933,0.7966891442364332,2.5000665822689836,1.4772862012323378,-1.3919801722383545,58.0,1.0,0.0024500000000000004
58.0,55,3,4,-3.3789020211107212,18.41806495948354,3.5367767114588835,9.535360881509405,37145.105698,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07836526464783032,0.3764175350587956,0.0520635780267457,0.026916377103295856,5.008473857904967e-24,7.130301381385629e-24,3.5738128112417e-24,2.5692171095782423e-23,0.4953313852421034,0.3363052489018825,0.32649838279029425,0.9731473262615761,4.23584799296704,1.7923505251146779,1.5935052504067695,3.388097914587515,116.64614218767417,49.30442625912562,43.09079588976884,188.90384916188066,224.39646723326666,34.086003597306956,49.483510913715804,244.36983747525267,0.948166133967947,2.3266975409572583,1.520523382624692,-0.35320625079016454,58.0,1.0,0.0024500000000000004
58.0,377,8,10,-3.3436083749449463,13.909489937473634,3.2980525934896012,8.828650964519758,17667.570431,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.09980754970080316,0.719451783401497,0.07118370009372825,0.018869562999277494,4.420320360455425e-24,5.349951328900142e-24,3.135136871640159e-24,2.906492002114096e-23,0.4575154865352989,0.35716029077356565,0.2984182175939814,0.8530403452619316,4.416777933337023,1.325803479000336,1.7922700193009957,5.650074262851152,125.35145133895759,45.11850042710091,50.460763423923154,159.73395954201996,222.16014722798394,35.94668217995752,48.89984644916777,261.1054933538587,1.242113582875838,2.358997811379943,1.7939089614152701,1.5638839272573746,58.0,1.0,0.0024500000000000004
58.0,255,8,1,-3.1629929387009983,18.71318159179575,4.811358264194931,10.874613513023244,21911.963868,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.07773191075148371,0.2948816417792138,0.04864424958202612,0.05168888348961652,7.327038104179588e-24,8.688070291289931e-24,5.608734009100934e-24,1.7232192199385767e-23,0.47424071489228425,0.3127615118641469,0.303895461218196,0.4823555452255551,4.19230399663986,1.490767177523856,1.5678015760868336,2.6248590437944808,134.6885179887633,34.42069497377841,50.66289795576296,136.13259596446912,226.12497043939405,32.85973944157868,40.388534913818205,216.1068974605304,1.7813745343956486,2.3694606859404685,2.069537274556496,4.2348185934521565,58.0,1.0,0.0024500000000000004
58.0,4,1,-1,-3.289478053731128,16.709578745764706,3.5620599886345032,8.154028285992272,20358.878241,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.08135630348862735,0.3913515000580271,0.05409526057713855,0.03525558973372759,5.14825205317996e-24,7.21169990578885e-24,3.658335829947385e-24,2.3466910257699985e-23,0.5419196373403392,0.3033533087963114,0.373056363887904,0.836480529449153,4.496635192789631,1.3957961124018974,1.873894659825714,5.273195304952632,130.15212164820625,50.892770616106986,50.62826343921405,170.18752355361005,232.59371680463664,30.394669957290603,50.13987759617774,234.51644557592024,1.4589655820155514,2.355662683306181,2.0151955877699472,1.3238141354536617,58.0,1.0,0.0024500000000000004
