duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
57.199951171875,15,4,2,-3.102255238794454,21.206224779750347,3.9726811666290844,8.758833209423234,5:53:13.686652,0.09445645933106935,0.574975579150416,0.06490681401349441,0.019357454924619807,1.2059117638389426e-23,1.5084719406256408e-23,7.61087623731671e-24,8.843310673017082e-23,0.5538622225534653,0.2789011104092669,0.32601095701296634,0.622644099013414,4.339853758369558,1.6616663838123538,1.4527415981699003,6.011210596450326,97.95016868261486,58.51673786803586,34.37488444139054,136.79153700259974,207.63547465916264,43.221129365361634,79.7980966453911,207.63547465916264,2.0882601816268727,2.1037984602583046,3.0117018983976154,-0.7993574975733394,57.199951171875,1.0,0.006900000000000001
57.199951171875,37,1,7,-2.831591219498879,22.76742821097036,5.409323211921549,7.954735852163357,9:31:53.561995,0.06303759127533137,0.13885661521225892,0.03753562159787659,0.023421633708121847,1.945631431970179e-23,1.757106757821889e-23,1.4219073106039893e-23,7.251564392569314e-23,0.5442357666786539,0.23178350751049803,0.46791840332902734,0.5556117289615098,4.6919279549949735,1.1795155067635967,1.7202409971403352,4.692421629325107,111.33405283367134,63.67149667232374,39.07596479268442,211.1342787672642,236.446110376734,25.449171935161587,62.59944063057614,258.5619982230062,0.8345999508910089,2.3546510056667707,1.7467465911799875,-1.2071749072100608,57.199951171875,1.0,0.006900000000000001
57.199951171875,2,1,2,-0.6160871440319402,24.19908449365536,8.309273079198832,10.115388516089993,5:28:54.202086,0.9415636254574998,0.3206464267719783,0.22204971038719812,0.9101967160842084,1.1229727234975286e-23,2.372586337631254e-24,2.3148912057215526e-24,1.4291168356758573e-23,0.6659551418188523,0.0684011732497718,0.07493638764650878,0.6728894328471274,4.264656635925322,0.012249580490696133,0.012279689752666911,4.264476716684204,68.72559329206618,6.325707918925275,11.867285225667025,73.07658693601506,139.66207588945974,8.122912598740498,9.670387320956024,139.3504652907283,1.9239401537511291,0.3641292610726463,0.3913076028754152,2.0616166052792866,57.199951171875,1.0,0.006900000000000001
57.199951171875,26,1,6,-2.7542399287824617,20.84243105715909,6.873999569615862,8.734857395385488,8:24:28.510665,0.19264991001373336,0.2477655072212849,0.15277255688715757,0.07639957710940289,1.6189149431564404e-23,1.0190548226879533e-23,1.105034666355998e-23,4.974924123815898e-23,0.4312394485168536,0.37545644862185024,0.21767433848396975,0.21415962377626124,3.9305398689477773,1.6660348003913752,1.0241192916648125,4.408206770247521,83.87380788701898,44.908423685077054,22.548129996050818,92.98492494812682,168.82842386934334,66.30638357774055,39.24662135198926,137.49824425338412,0.5117479161197642,3.381693813148389,1.3464184424060477,4.1662160675486515,57.199951171875,1.0,0.006900000000000001
57.199951171875,48,7,2,-1.1577202312188069,26.98577645382664,9.93494464318526,11.25108158581492,10:12:47.078259,0.022570912285442928,0.02057852987161776,0.004032804978308331,0.017537624510791897,5.302200541618942e-23,1.2639396660855865e-23,2.0158015025578724e-23,6.247847377776879e-23,0.6353641615416359,0.3637859838130314,0.3279700721466462,0.9989466754813953,4.0004629213678236,1.6743627488673551,0.00048780782779545007,4.000043192143293,108.2592005576968,24.152303023554907,32.4795690855012,105.01377767765692,238.88136678525413,30.54206364321587,57.63740150529827,270.0335052973148,3.4264101916899405,0.5919570692558138,1.2377976621803009,3.8556799953265912,57.199951171875,1.0,0.006900000000000001
57.199951171875,4,2,1,2.7752035432699347,32.88514263012675,9.66053993154771,10.45974307369092,6:57:30.251547,0.01919128080634029,0.002870843905754754,0.0012661343570607615,0.0174883162124962,7.929359866201177e-23,1.1415993134379608e-23,1.2055902539915582e-23,9.108113656423023e-23,0.003945247864794649,0.001956041755213752,0.0018414198575790182,0.004584650672066624,3.9995115446393816,0.0002113641826868573,0.00020720351018477245,3.9994422295878325,108.9565843509883,2.2285210140055085,14.579262824275915,109.64521188984217,182.6364732785143,3.976009003944739,1.833937427175755,183.83953228589982,-0.009020612903072989,0.3176765019142778,0.32831742541035197,0.061399902618172186,57.199951171875,1.0,0.006900000000000001
57.199951171875,27,2,6,-0.762908506017574,25.00242467766168,8.371893488703169,9.333301824476816,6:34:00.148082,0.0404543248961543,0.018432728760029916,0.014096202542445743,0.04858081221499883,6.120816144561338e-23,1.7566529275046088e-23,1.5805596055905785e-23,6.028299081763902e-23,0.6232112773944657,0.17559515588122865,0.04307477409986615,0.7956457138266101,4.681697412695529,0.00892220775755348,0.03167056810159519,4.650815836649886,68.108029654578,12.562101771130116,10.493605454876587,57.2581293571936,131.81485984560035,10.098393496871125,4.930848188401711,133.90353149338858,2.7498365658426094,0.3524878497463102,0.3950602852499463,3.0792913882256627,57.199951171875,1.0,0.006900000000000001
57.199951171875,16,4,1,-2.1776161527582256,22.718417974172468,7.771155652100763,8.58134804252423,6:36:31.176718,0.04823317609907124,0.024256406958175575,0.02058818163828297,0.04968716999004532,4.615763882101259e-23,1.5046526073012527e-23,3.206663018987105e-23,5.43662441251288e-23,0.4092570759972698,0.13071599842767656,0.008741117671919596,0.4087026851760733,6.8950423715526306,0.0010778213758158017,2.1172001898741124,6.895559678756299,83.68428013883235,29.052287417150367,20.29364632645128,91.86825957076161,171.62588777250653,44.03704900390255,8.258560564032337,165.73605643096107,-0.16353135647879136,1.178821484964467,0.4024071849113462,-0.28087928948269836,57.199951171875,1.0,0.006900000000000001
57.199951171875,38,2,7,-0.8676836418769825,26.7870823310852,9.141570135385788,9.677283151138788,7:36:17.207452,0.04917162016242442,0.04771216579546429,0.018335880703111786,0.040480027636211884,3.8383356712399215e-23,1.1916333782783519e-23,1.3096126756017666e-23,4.6772682831513107e-23,0.004445802875953309,0.9875661373046388,0.003059506651575157,0.0024182709039257564,6.286219356073326,0.11350661565956877,2.7295701616210954,6.3995424420437015,110.99246033978352,13.825727104863446,29.62028326057549,126.21257239024254,258.7235466203233,8.383418233296368,79.53410039851383,258.303972716218,0.9175778157882775,0.7052915507531263,0.4327850013091131,0.6869641325413252,57.199951171875,1.0,0.006900000000000001
57.199951171875,49,7,1,-3.165261341665717,22.17853482512484,4.37010666149216,7.743620452573111,5:59:46.882991,0.07582075291863079,0.2206637961456953,0.048624889976082775,0.018352122298758225,1.540204594760822e-23,1.6337479913786406e-23,1.0661862036989776e-23,7.490331254187729e-23,0.5396953840807036,0.394726212854995,0.4443396268176916,0.4259912974719255,4.397014056456674,2.496350991417035,1.4850862758586953,4.516362448602266,123.62016946095582,34.69158323628628,48.34315086044988,146.26359730045186,220.46459702925046,36.146816963690696,57.28220130680015,203.03326595436832,2.2587043501598103,1.3802761077999937,1.9201725224648363,4.232682511601686,57.199951171875,1.0,0.006900000000000001
