duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
57.199951171875,28,3,6,-2.1660747859531964,21.50562699363357,10.371265392740773,9.015507419694355,6:22:39.434765,0.061874737756865236,0.13255101622451348,0.03779554901802725,0.01756740834344656,3.983184605304711e-23,3.3097187005953554e-23,2.9640827408513904e-23,9.521361299956902e-23,0.2722527508682998,0.5293405729594469,0.2072032042778974,0.5190626024911073,4.213792269987614,2.3535893961299292,0.5459156652845296,3.3510136846722034,108.62381516986983,59.54469544366307,47.881154865686156,163.83096545764693,209.90812252512956,22.672075571265964,67.74613904151437,205.63860273741403,0.8443166923706409,2.501750200572166,1.9751997985048877,-0.6285017060076279,57.199951171875,1.0,0.006900000000000001
57.199951171875,50,1,8,-2.2352640796350327,22.697095775748625,7.329433039504026,10.123620318691128,7:42:19.541665,0.041296141731046114,0.11050215706054167,0.019084884040194462,0.03702388875619338,4.6584757272918307e-23,3.254887494157948e-23,3.661260308979302e-23,7.028461846426382e-23,0.5049097677924226,0.34491524967309073,0.30874812186320433,0.8440625002132385,4.13792038194693,1.2187533915271818,1.2842890567775922,2.854414832995102,90.05364037516507,48.57845950007855,24.347348448181705,90.91867365340556,149.43458013179634,96.31705049832954,17.4330253660506,133.47416569732232,2.5849904640642456,0.9418615424494443,2.0665950656958296,2.804547344597405,57.199951171875,1.0,0.006900000000000001
57.199951171875,5,1,3,0.21517770800045224,24.99916029262864,12.591043038197016,11.400199639615613,5:02:11.661331,0.06423633191446279,0.04896319317833821,0.028834326862989618,0.058565441195018574,5.2322559921502544e-23,1.564068790101747e-23,1.2350508820072332e-23,5.316593331034501e-23,0.263843259184191,0.71975168065599,0.2543226629255981,0.010602044947378455,3.99976465128435,1.3635731463155603,0.0022116051148950433,3.998843487007335,95.94825032419928,25.166124543123914,14.370628506797274,111.73674602807476,180.02308421768507,56.73460614534943,48.88030838138522,181.41357830060136,3.4311692699148484,0.749195450692441,3.910407158838278,3.3830698772111703,57.199951171875,1.0,0.006900000000000001
57.199951171875,17,1,5,-2.0561289333913244,24.758967255234026,9.839020001552905,10.736762597354737,6:59:42.034891,0.04424254292353859,0.07665903307324368,0.020943947786111052,0.02104660725171873,4.788815092316076e-23,2.117804679303179e-23,3.442239805082697e-23,8.043872129796093e-23,0.12201364028745981,0.7495422877615936,0.11005049778030025,0.02021021122829242,2.66886737822864,2.66891569950511,0.003329703078835955,2.6657718628901073,114.94953381637204,4.8111005214481395,33.68190991783537,119.76410472229158,167.54502943350133,80.52604758134277,19.755487324520857,167.92303021839356,2.127830187255035,0.5901526941140767,0.8747122577906492,2.1175604115893045,57.199951171875,1.0,0.006900000000000001
57.199951171875,39,3,7,1.8878219942549297,30.09858527611338,11.545243176923643,12.270620887324698,5:15:38.414996,0.022919087389238306,0.008835918660030896,0.00399806328050116,0.017945652783592458,6.142740920233245e-23,1.07873036241017e-23,1.0813184657260519e-23,7.637858634446981e-23,0.0015318862931101346,0.9979290435949707,0.0010979503831745243,0.0004320750697155028,5.333205382567134,0.00016250078736934626,0.00015889137163593858,5.3332064271437964,74.28669824894034,15.032726535822334,16.462058519460307,75.82835665772377,260.5789301992977,5.212883804797002,3.272207819952598,256.23175606220406,3.2264201207212624,0.2553226829886559,0.26164893209140105,3.1406060395965643,57.199951171875,1.0,0.006900000000000001
57.199951171875,29,4,6,-1.6332422807078941,25.809171367837823,8.171821178756133,9.480436787547488,6:25:36.704785,0.028770016958885758,0.03386671918732531,0.00883034792903041,0.017866264294102117,6.935535451010746e-23,2.4367867409573723e-23,4.1799275329016496e-23,1.0633617652215244e-22,0.41354240452603286,0.15785413835158546,0.0072937817381284464,0.4108234018422969,5.385159196783647,0.0011739162922781432,1.4093268241325903,5.385789407492229,143.32936989652057,5.474670360143193,46.55476648903891,144.63267563149572,201.05439134182302,13.115382120619614,11.715457630321652,199.27650627775296,3.8338518918666313,0.6908975127392241,5.113084773725072,4.569470205337264,57.199951171875,1.0,0.006900000000000001
57.199951171875,6,2,3,6.348350052079401,33.87360396660287,12.894859337710095,13.367174994327227,5:26:19.239285,0.05977995018346941,0.024652446959031175,0.019498880006802465,0.06005247684960446,5.370938550893497e-23,1.0906572252102332e-23,8.508184551724945e-24,5.556735125753828e-23,0.00996549907762484,0.004526569525121454,0.0046421428493683276,0.009615035729996065,3.998877967411665,0.0005390420816713259,0.0004977754991180028,3.9988866502368,90.23927238526107,16.532985632258544,18.383816360940216,90.51158950736973,182.38894051269676,2.061668711763275,1.6815861263521867,180.81143369328942,3.539191283536003,0.30037910941210066,0.31015594424234516,3.55673191662723,57.199951171875,1.0,0.006900000000000001
57.199951171875,51,2,8,0.6600919860787434,26.01030183378637,13.051796605536898,11.58954702651042,5:07:26.861078,0.05097584006868075,0.04097828904525623,0.024178700942934495,0.04458965776960258,5.0442500920719843e-23,1.759098629152284e-23,1.2648207994862827e-23,5.004109899178221e-23,0.11992172176668235,0.035137007367974246,0.03487966909777358,0.11845958205727201,2.659469995861918,2.6554647656262658,0.0005450619514100197,2.6593812169801168,99.55131331150537,13.846753073283296,16.198214893277736,108.44627394264427,177.73264591144004,7.359661534591112,17.91567910310144,176.52916578841763,0.4695155870582943,0.5404016160590039,0.6886199040829986,0.16235300722739776,57.199951171875,1.0,0.006900000000000001
57.199951171875,18,2,5,-2.646263285908212,21.639969503421053,9.052467456708346,10.040228285469135,6:39:47.863677,0.07740307453412608,0.1369374922536412,0.04621123729499734,0.06146439742630668,3.390543295259077e-23,2.120694376272161e-23,2.6084701943990238e-23,6.46434032812767e-23,0.4737921209264613,0.4337777488276814,0.29298793185685834,0.986109205804429,4.642630995864894,2.246201032413552,1.0903152148110493,4.002144185122517,88.23240959570356,44.95808797189068,24.21003805521798,88.91991724050757,192.23650244908427,55.57884869740934,60.27680922533855,131.75897238288587,1.7601950272558833,1.1726371567338973,1.6617243383398206,1.88938548677676,57.199951171875,1.0,0.006900000000000001
57.199951171875,40,4,7,-1.7164124412889683,23.8181601030088,10.036635435737871,10.44284736949938,6:04:42.550396,0.03168986646713702,0.058590603777211106,0.01122011880687895,0.019137641284489627,5.387314151471585e-23,1.9636412842745616e-23,3.4506779744925176e-23,7.993966343756498e-23,0.6462293344230984,0.006379856389341132,0.393502589864656,0.648605671722227,5.676057907393963,0.5202228534794404,1.9973837553131655,6.196223569709671,134.15418457641454,24.12481654957878,52.12153818939076,147.83418457541012,250.1508713033869,15.80507734916955,54.62829699607323,267.848652173368,0.8038317884249588,2.8646816476372226,0.6766787708855111,0.6271067612187422,57.199951171875,1.0,0.006900000000000001
57.199951171875,30,5,6,-2.27565024869746,21.8757109271519,9.783005310618131,10.239708160489263,6:19:20.661479,0.0710129688473138,0.16349753169961173,0.04274439902784587,0.06821575849915651,3.975333975836797e-23,2.2983656216357197e-23,3.014314917728283e-23,5.704732549404655e-23,0.19876643746404216,0.46877761030954207,0.08984879148341704,0.1466039326375801,3.98688952446965,2.5734496358541317,0.08656340090292503,3.981744293785943,104.4575754518932,30.474923843361182,27.776492712302968,109.74384785532196,177.7805852774648,66.63025492392205,25.599185000744995,153.12640043374915,1.9915307526659949,1.155128978474309,2.4110708895815325,3.152954484518924,57.199951171875,1.0,0.006900000000000001
57.199951171875,8,3,2,8.546484473519907,37.10743142597421,13.90398573550858,14.72195108252972,4:21:47.703803,0.09054336013887788,0.04266203179556223,0.029616832665602583,0.09355677700971352,4.6918657389686787e-23,8.34878905817476e-24,7.385721998366629e-24,4.883641283515878e-23,0.00876996290070379,0.007166067718963285,0.004611228571036539,0.008986091385134974,3.999205438982368,0.0005418654994522321,0.0005870287882863146,3.999077974945698,106.356044965394,5.247307253767687,5.170298657964466,106.49793834008554,194.03172015663108,1.6077760343051182,1.57196691759205,194.52616780699364,2.5250560959690302,0.27564640014835273,0.27736751818550553,2.5186503077276434,57.199951171875,1.0,0.006900000000000001
57.199951171875,19,3,5,-1.2205364522558089,25.95626433008024,10.917869293241477,10.82578757351404,5:27:04.917885,0.024131801363507288,0.01696442413845619,0.004956033207734644,0.017621639929807854,5.65507167849059e-23,1.1701302091316718e-23,1.6956353031975446e-23,6.744451808357487e-23,0.9976351595750078,0.0018198502421972185,0.9968780560248766,0.9997111709423838,5.333325065367421,0.0002136531714436174,0.00040801074483987065,5.333330559418125,80.58689681808832,37.49448080747645,19.992741565194613,79.98538895360466,261.06026465895184,11.039311279883236,19.878876439788286,258.786770690608,2.498608109118486,0.4017575318317994,0.386600028766217,2.4288620913940124,57.199951171875,1.0,0.006900000000000001
57.199951171875,52,3,8,-2.044576281978295,23.20327397988752,7.933056203253279,9.278356899411158,5:24:31.807780,0.045661330655876464,0.09998861970595224,0.02286820015261004,0.018073607378094658,4.610117549979287e-23,3.8059820121607206e-23,3.2217009580961644e-23,1.1254373594683827e-22,0.1884222323887587,0.6238045333005319,0.12345595781845467,0.14712791522401433,3.982360874675332,1.6271603338064722,0.9902550552180163,3.981690160053481,91.66082427611994,30.276927824386917,25.55145072792203,92.35456090081169,148.30786312396475,80.47881737623356,16.65113645082519,132.8004003105052,0.36235505808861324,1.9870534255464707,0.9463750737151485,0.2859157238453949,57.199951171875,1.0,0.006900000000000001
57.199951171875,41,5,7,-1.0546160199894745,24.15454964341548,8.928358714730233,9.94985382099609,4:54:40.136242,0.032022361408575416,0.037311957938387826,0.011121385408437406,0.023924938539836668,6.038293248402127e-23,1.8467119984239756e-23,2.2848726307882452e-23,8.113734413790075e-23,0.6752217919024459,0.0031025582741529556,0.06051399155103754,0.6757803925336692,6.190910873015978,0.0008406868889547781,0.0009755540252145423,6.190894538453611,111.05276590434025,12.473136679489812,38.33825280668955,118.71226977378741,207.8982852155815,17.190056395047804,6.481766281881278,204.870175341782,-0.7330460503563752,2.398702862760201,0.380241286661001,-0.7185698040384181,57.199951171875,1.0,0.006900000000000001
57.199951171875,32,6,5,4.124941291430964,32.254897264584784,10.80473069199904,11.266542928865153,6:16:22.819838,0.027006656673796904,0.014468385864828265,0.0070818056443161526,0.018107131421604104,8.323353855184738e-23,1.7560487248003218e-23,1.7484257947495846e-23,1.100487609259285e-22,0.9869373327657629,0.0014133346366025368,0.0015528998645708558,0.9868472710629391,6.670099510285416,0.0004805590051475406,0.0004648365878345828,6.67016303710179,89.25537039761198,3.3093460478264802,5.821912697956435,87.87574091921981,183.37787013195725,2.7528598169902523,2.6762098402909658,181.16844184486513,1.3127237392535085,0.23112309292062494,0.24053537335404762,1.298085109908119,57.199951171875,1.0,0.006900000000000001
57.199951171875,9,3,1,-0.4648186848702679,24.709700223395103,10.150663335608744,11.00201803676127,5:22:27.272579,0.03703908497440185,0.028731272171326205,0.014369662295874747,0.033787675078231286,5.302580423433156e-23,1.5746005873297606e-23,1.4154881715963645e-23,5.994587806938413e-23,0.021662608547913943,0.9758081093458991,0.01947391988392442,0.002969483137701758,3.9999402598882496,0.0007884448566106705,0.0005682953382319944,3.9996750393919642,109.81374475532094,6.128300762240528,11.92607025727878,110.69830103988758,193.9934192779628,16.985289981884222,11.340312884766547,195.87591801542598,1.8452047892047185,0.69278726471417,0.6386160770844334,1.9320346207447185,57.199951171875,1.0,0.006900000000000001
57.199951171875,53,4,8,-0.24163418398916608,26.499116338764317,9.77022154287889,10.545436785055696,5:51:32.443498,0.029250485104641764,0.0214044179244758,0.008742746767059058,0.017489321546658585,8.00299055042793e-23,1.972211249577737e-23,2.0923094935280734e-23,1.1701018944854025e-22,0.09894764013136297,0.0034908296357559765,0.0031980679542810836,0.0991160736456596,5.1002683374852165,0.0007044013912267388,0.0007165378323588101,5.100220606668899,77.98288367501306,7.40804127627645,10.49896331209871,81.80485841182642,145.73255380317897,3.570958955388136,3.575167617208024,147.10521104264603,2.132159766083857,0.3578941557630557,0.32436569979186336,2.09363968177285,57.199951171875,1.0,0.006900000000000001
57.199951171875,42,6,7,-0.0062199947914447235,24.550056380712796,10.75759189351927,13.150153351848077,5:47:09.437188,0.07189230837436544,0.07971176963023635,0.038152541585783316,0.05727087834007127,3.9294271758580866e-23,1.9172830501025865e-23,1.0788194446048682e-23,3.877619917239775e-23,0.9799445313979707,0.01575913524317485,0.8001869811849172,0.9942769756053799,4.001073478063155,0.023640922837773637,0.0014067093079015436,4.000445149306635,94.18259216659536,21.72536399429218,27.02176918357911,90.80924933842022,191.319906993485,70.04645887477619,29.57699623650504,258.57293494864405,1.9549319721148701,0.75741894581444,1.1440755056155112,1.7514264842459846,57.199951171875,1.0,0.006900000000000001
57.199951171875,20,4,5,-2.781722902523766,22.33417123212149,6.57422922526948,10.842603101293644,5:52:05.223181,0.04210037956672822,0.17312255085100023,0.019580232937687177,0.019614566154541952,3.36759841837156e-23,3.758055371120253e-23,2.7230247630926645e-23,7.642612624920607e-23,0.43160259552340074,0.33664816893630123,0.3397526026557367,0.7663092005824944,4.519149940468213,1.8991826163089058,1.219931512891423,6.475692035120195,92.64297582365423,45.91921873391466,31.232512396195666,125.69685576526382,186.5001720044347,72.76688159589784,54.809380543541636,262.86023236948256,1.0818590460815618,2.3969003801528084,2.12363018681625,2.97631256389156,57.199951171875,1.0,0.006900000000000001
57.199951171875,33,6,4,2.98711726752475,29.956602858619135,14.815811095195333,11.343136637486696,5:36:36.163180,0.0824714590862202,0.06091582027526904,0.05380793377287636,0.01999439232684134,3.5320618736623395e-23,1.9829453437027206e-23,6.927803545298052e-24,7.291231322510544e-23,0.004556726987714001,0.9933623544572119,0.003314300504948885,0.0011927272009943535,3.999919574240363,1.333008279120298,0.0004242977854493901,5.333129974876168,83.26402510111912,31.97559598980517,19.594891902611593,124.34756498866494,264.87516324465685,5.356490326773724,7.459933327814326,258.0160954435379,0.9447324486177293,0.38524280033658487,0.36798369061283076,0.8646733457608122,57.199951171875,1.0,0.006900000000000001
57.199951171875,10,1,4,-0.38615763958380517,25.42466271392209,10.487496739326895,10.682686724991118,6:06:53.761483,0.0762718232822982,0.1216667561647177,0.03755566813908921,0.06687116370524161,5.06374745072916e-23,2.0725454445349342e-23,2.1439537979108506e-23,5.989227169653821e-23,0.5054988781678931,0.4908568906275761,0.3603091599681012,0.9985083165501484,6.000348571779308,0.0027285652628501467,0.23444318944657727,6.002007224099381,100.74939368376492,16.756408235829156,39.80225152658285,115.82932478177027,184.19809499568052,38.273447161188415,51.313001541209104,185.31671962523794,2.393200853066036,0.853077860013447,0.5179257999733107,2.2416403090462804,57.199951171875,1.0,0.006900000000000001
57.199951171875,54,5,8,-1.7527735742905872,22.070478997525278,8.971332380028738,10.584702719076372,5:01:22.327925,0.059184087177174494,0.0867443001162281,0.03442681391839661,0.025789440109821312,4.561231043277755e-23,1.9033415172321353e-23,2.5720088386174076e-23,6.063314735850293e-23,0.15181170076863426,0.5381325182721667,0.13667652863191776,0.014146402044738845,3.9975424328976055,0.014221424750616496,0.02118403671304847,3.9983903853133542,93.21319400916418,17.37610728057936,20.977376255853798,92.30240272164293,154.06614970025922,57.24094802262107,18.1092651589301,198.42936462342513,2.213261964065225,0.8129995731043511,1.0557071742236908,1.9954088536244745,57.199951171875,1.0,0.006900000000000001
57.199951171875,22,5,4,7.92149431933094,35.63052751982948,12.290465856856503,12.088617738094433,5:11:29.949724,0.07590799872873003,0.020265843627840743,0.021113654598473627,0.07345514183094495,6.164228792901436e-23,1.0209971378521603e-23,8.646190378851047e-24,6.172632792799296e-23,0.14800213915074611,0.014447028843575738,0.023212037345836253,0.14886057385757206,3.9814617262722782,0.0030555870465582835,0.0017829313419421844,3.9813463533498554,102.0460251301582,1.76040937832299,1.5319894513683323,100.68334648321502,149.93839396601174,1.7721369248644976,2.894040792982196,151.02149447203448,-0.48900208325139993,0.263540070057618,0.28209665734034295,-0.37162776005995557,57.199951171875,1.0,0.006900000000000001
57.199951171875,44,7,6,0.5724511321331067,26.39057250857847,9.794959999925211,9.71251065623576,7:19:56.439350,0.024254450025572513,0.012028988797744264,0.0051168688993261865,0.019075045882113915,9.115445921181554e-23,2.1415196833549728e-23,2.2161953940882156e-23,1.0443370859500996e-22,0.24301747643689275,0.11741131443179081,0.0026067554337076138,0.24208783158406522,6.234326688407441,0.0009644207559382778,0.002228880498411634,6.234506324813349,64.91288621542267,16.05885437078038,9.703323181705962,68.43928141679172,146.3188075362987,7.047600262239456,16.679037197411247,147.3720898250977,0.3109562604844637,0.3763790361799041,0.31272190877793604,0.23680524331236041,57.199951171875,1.0,0.006900000000000001
57.199951171875,34,6,3,6.060763053525304,32.74851983827533,10.787005675356996,11.405842100574644,5:42:47.858712,0.058158329041757106,0.023938564321198938,0.022215513760999277,0.03503904295389739,7.376697315988037e-23,1.870576672101397e-23,1.420573235641944e-23,9.764676279751527e-23,0.9144735897429135,0.00455991564824032,0.6906939180524272,0.08232383836222947,6.02488287489631,0.0018042211910289652,2.02500842993924,3.9892125384238213,70.02796777691509,16.919004472389503,11.765899329410878,89.14913560428113,134.9686097692404,13.234369734571857,9.755489874910722,130.2739697606651,2.063364904411663,0.3930822288284639,0.354043795284678,2.638248192227673,57.199951171875,1.0,0.006900000000000001
57.199951171875,55,6,8,3.8600452343875933,31.132636032900923,11.521742015703728,11.070698688002004,5:38:28.232929,0.05293586516882297,0.030602592663158068,0.02319993391723631,0.07906027490592053,6.833600705092319e-23,1.8091488928353296e-23,1.2082380679602383e-23,5.60425368851606e-23,0.013437267886050404,0.006203376828011279,0.004850952887128581,0.00912031196216369,3.997906234592066,0.0009873581486847804,0.0006927910213234689,3.998449623939674,68.27335897599042,9.852825408757724,13.125141486953389,68.79274875544704,132.02535023458148,3.611861409743483,2.7726201689627032,131.96809649205295,-1.160228256761675,0.51551694992039,0.24928181444549846,-1.1468016058995747,57.199951171875,1.0,0.006900000000000001
57.199951171875,23,5,3,9.227233174609948,38.207109051090775,13.180362010626041,13.369758795060042,4:49:48.483641,0.07515732865925573,0.025685532834731517,0.025697459984561508,0.0928395797413914,5.957264457714357e-23,1.1088724340501039e-23,8.870180226578311e-24,5.751785696994472e-23,0.11876225561131062,0.019283961101639713,0.029022705504487045,0.10211584812709831,1.996262659923321,0.0009675798962189841,0.000641275505520511,1.9968022683683067,107.1839514288497,1.8384863674526883,2.168610315420125,108.04496938170557,138.4755196405651,1.1434002002006594,1.534923587063446,137.80550128075154,2.4314716946019246,0.24883762049735614,0.25582587989630046,2.3359803127597862,57.199951171875,1.0,0.006900000000000001
57.199951171875,45,7,5,-2.1459310875784134,22.711318739134388,8.601003281773307,10.965685582623166,7:07:51.463315,0.05911087227711246,0.10200666742922246,0.032425759484371576,0.06683313240619161,4.040346433034068e-23,2.44033367594554e-23,3.20030907666632e-23,6.515570283871592e-23,0.5387639093063832,0.17966910607375075,0.306605306140077,0.5581771643872184,4.014606941454989,1.931504023480839,1.3817404418207415,2.6337022233744243,110.61341484596207,46.813161529362844,39.606755694648484,111.0322995316684,181.38362359138253,70.61896615285355,42.98928163070849,138.4067440940364,1.606952794959611,1.4894632398168535,1.1473588265997274,2.0043942300050936,57.199951171875,1.0,0.006900000000000001
57.199951171875,11,2,4,6.29883945262068,33.688104042744136,14.546428197016237,14.884280854887177,5:31:42.836977,0.057985130113372876,0.02702151223438684,0.02042441881955799,0.057322550295348725,4.1574956103368976e-23,9.260063156631219e-24,6.43305017870834e-24,4.2128712755364996e-23,0.9945612819911096,0.004588375328613781,0.9937129129735344,0.00024344711613705124,3.9999706999090625,0.0001800877931810163,0.00017213089861822795,3.999925660465413,73.0834996789049,19.173678584258823,16.034894797465796,50.024457142102044,263.93255043333676,7.382559950407483,4.458598379911507,260.3342680764937,0.9136681050173112,0.27041471093235603,0.27147752572264694,0.9461331097277554,57.199951171875,1.0,0.006900000000000001
57.199951171875,35,6,2,5.5683211635318814,34.44018299853258,16.652132709552085,15.220281027190868,5:11:43.014977,0.047061817306022366,0.031094143740612548,0.020743286419694428,0.030067785579476074,3.673452958888669e-23,1.0188395545087008e-23,6.43479553056812e-24,4.264157219671884e-23,0.9943413276928332,0.0034409719516307335,0.9905768372637809,0.99520523650258,2.00002002935077,1.9982590102768243,8.889365130548832e-05,2.0000256661294946,86.40465352888037,8.889906157961278,26.235761749697616,94.45444011442785,266.04363735226616,3.5545467830951907,7.647527248650192,267.0408825394055,-0.05112416309609147,0.288144531848992,0.2896413349189181,0.10772247616633623,57.199951171875,1.0,0.006900000000000001
