duration,indexlh,indexl,indexh,logB,maxloglikelihood,SNR_comb_median,SNR_comb_global,run_time,total_croptimel,total_croptimeh,notchlist_l,notchlist_h,width_median,width_plus,width_minus,width_global,amplitude_median,amplitude_plus,amplitude_minus,amplitude_global,phase_median,phase_plus,phase_minus,phase_global,spacing_median,spacing_plus,spacing_minus,spacing_global,fmin_median,fmin_plus,fmin_minus,fmin_global,fmax_median,fmax_plus,fmax_minus,fmax_global,res_phase0_median,res_phase0_plus,res_phase0_minus,res_phase0_global,res_amplitude_median,res_dt_median,duration_median
72.39990234375,2,1,2,-3.2450711947380686,16.186186474895653,3.452318954248194,9.422108034841187,27713.183417,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.06501186045909982,0.36639567203619483,0.04330390428388125,0.031164976876439075,6.166145304207793e-24,7.634878131261348e-24,4.4149574006044995e-24,2.274504848700925e-23,0.5040654958121957,0.3310800024759616,0.341471471438029,0.8619559539869509,3.2880044423876202,1.4313104742462879,1.2409438964816122,2.808834787877819,99.84493532339113,40.118867236431385,32.620318856617885,146.55470007717219,181.1818196453261,24.124042957979952,40.8780754554339,215.76108606024232,1.8514733180670884,1.9805927727650154,2.474034143163591,0.7390337510324088,72.39990234375,1.0,-0.004
72.39990234375,4,2,1,-3.235357148123818,16.263974330361084,4.366417117208581,10.91038325830286,20924.532997,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.08550728065893681,0.34996074317717146,0.06281904923593258,0.027885736552011,6.56495148631778e-24,7.047819254538809e-24,4.7497009050001514e-24,2.4052586522985134e-23,0.545751811385888,0.28188039276357213,0.36870297638561755,0.8661854785910612,3.0580693288262593,1.492288332905276,0.8909980615417519,2.842483760241297,101.44845802432121,37.46068250580129,31.773964981885428,127.24548953341304,184.25155871001155,24.382500332046646,42.561249552948,216.55052250069622,1.992655451642161,1.7183916109596664,2.271971413495132,3.114483684308354,72.39990234375,1.0,-0.004
72.39990234375,5,1,3,-2.9963661076185963,17.61226742171823,4.364917508576123,9.085463876869362,21980.902185,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.07384200475249852,0.37562678586648063,0.05017282832437139,0.04458213165032174,7.501167435903287e-24,1.0139260002160553e-23,5.4995307260428766e-24,2.1067219166369734e-23,0.44874244821428233,0.3689465860488096,0.35748107395961015,0.05182404807614866,3.561564253270515,1.0715920460957542,1.5257234716843087,4.060963997759935,100.5532725934788,39.08987893617319,29.46921154985455,104.26598979181327,183.69154493902587,22.37254435261636,38.514802066006354,190.08760503719893,1.6176219585832021,2.0244308073163424,2.1903302243708915,1.8719957657595119,72.39990234375,1.0,-0.004
72.39990234375,6,2,3,-3.3986517469260464,17.881170213762733,3.4462412076929074,9.699434907678384,25140.367136,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.06580605157069075,0.4254739259989949,0.04450704293143522,0.02406615720352323,6.244052026602134e-24,7.362358643146197e-24,4.566587964758847e-24,3.530153952790764e-23,0.5056494965751759,0.32057989534756837,0.35218348473766703,0.826517497847569,3.324029871446593,1.327457417428509,1.2475838622979003,4.1365245525931,102.9401243202478,36.71839971616433,34.733947993885906,125.27974566089826,181.75812793273087,23.218056593529695,40.61350578948938,186.91757048789964,1.441715098516127,1.8892052603499232,1.815939942634178,1.6598100109439802,72.39990234375,1.0,-0.004
72.39990234375,8,3,2,-3.0990904158614345,17.77090215336738,5.679657128159719,14.802422448923686,24826.445593,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.12865688555182195,0.3418762214216724,0.10365611424146412,0.28243606110034913,7.639330933281342e-24,6.778912407909403e-24,5.4556408728770285e-24,1.3676189894794257e-23,0.42620363186899424,0.35469827651324914,0.21524411472232238,0.4081731616233554,3.6639764467098055,0.9212960385631068,1.4745830220656737,3.6665243579140228,115.90263980847685,36.10814221860035,44.10655182220745,141.79442089723636,194.9183689238924,17.275472566304842,46.05341076789907,210.51651850704536,0.5257287294034918,2.5318748454502855,0.9737793715492541,-0.2618712721030514,72.39990234375,1.0,-0.004
72.39990234375,9,3,1,-3.3947272431329365,15.796824499855175,3.724548990810641,10.211075460808802,29700.285294,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.07761635224574952,0.4703893499798096,0.05548435642537114,0.051146447574860456,6.2115411204085855e-24,7.390500838422947e-24,4.329292293323009e-24,1.961315027886505e-23,0.488113998641874,0.34221101713537905,0.3128024243217475,0.44454860572095156,3.3665312321933074,1.3187111723581264,1.3178976512041412,2.2855741833574914,105.64579577638636,37.94736174074637,37.90089309362507,135.68767616117043,186.5031526118881,21.403919429911895,42.796018010640466,191.49017713907867,0.8702609910138235,2.467561194316528,1.6698893635137275,-0.7148743342654063,72.39990234375,1.0,-0.004
72.39990234375,14,4,3,-3.4731748231477515,16.039026023832342,3.3842950466653217,9.945046492789336,23622.263452,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.07411357373197208,0.3442800728437276,0.052717471737442095,0.0316614349907093,5.7369119577608985e-24,7.668288779224679e-24,4.07762979532895e-24,2.5220643556362857e-23,0.4970488366096695,0.336686476696886,0.3495508513881781,0.3537586690625671,3.3178584755373235,1.314592909180659,1.2834658477123524,4.297197349282079,103.35272367966226,45.988223876286526,34.213895842231025,103.25075939960385,183.99450743258018,22.695330009765286,40.088527978766166,199.47804488302984,1.3471936490570606,2.361829601943593,1.998517835351262,4.637654989995526,72.39990234375,1.0,-0.004
72.39990234375,15,4,2,-2.64239889972326,22.514166235673123,8.796100650947851,12.580000359275187,18063.634636,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.08817789263531353,0.18788985008838063,0.0542225661611884,0.07291206964539508,1.6114959488979044e-23,6.2969588852185316e-24,1.2435565455758914e-23,2.2983709744242697e-23,0.4003765528682752,0.559110921632569,0.3594810714766725,0.9836077496477799,2.5118369984858298,2.488153777891106,0.8455395904055403,1.66761552119005,109.94188933794823,11.52601343703239,23.21459902559353,112.9253319961939,153.60719968967322,39.94673474547514,5.970506268581261,147.66176442346557,3.6609151557698425,0.5458625188039745,3.166054264157189,3.921974188489971,72.39990234375,1.0,-0.004
72.39990234375,16,4,1,-3.1789298402342614,18.515984913863708,3.7845932174188106,8.684535591206886,23867.972488,1,1,"[60.0, 180.0]","[60.0, 120.0, 180.0]",0.06879656034540914,0.30690115247783867,0.046691172022670424,0.027144903971533872,6.798129483017038e-24,9.866490747513959e-24,4.9548901502315134e-24,3.134397265808966e-23,0.5353536723466941,0.30547237435259966,0.3455337670023878,0.5833941585423645,3.487348035976031,1.314748233357653,1.3300824031523133,2.373494416938998,105.09120033133703,36.736369177619935,37.397393674017906,141.82723761344738,183.59201571715903,22.79614695216651,38.241255003220175,171.32886659559085,0.7862487465745138,2.719177571966274,1.3916575054481997,-0.34779318713583995,72.39990234375,1.0,-0.004
72.39990234375,17,1,5,-1.7449253569120162,22.310209589215777,9.066247953616791,11.482569468807842,23098.114451,1,1,"[60.0, 180.0]","[60.0, 180.0]",0.03976871893951335,0.05953730681548498,0.019851297749065102,0.03197549344716248,2.2937030481824934e-23,9.994704922734397e-24,1.4036222881832203e-23,3.0058632454799757e-23,0.4155243991666482,0.2128862811026485,0.010869665627699088,0.4090078320565297,4.094213360998681,0.0012363067023803964,1.3587234484577735,4.095066104026605,112.90531741823841,18.450319960981517,22.331406414664414,105.45483564906499,193.72146486444584,7.20049375608059,11.877389289207713,196.66075506789016,-1.0176616111207675,5.14341908664741,0.37380400593668894,-1.3891741760363767,72.39990234375,1.0,-0.004
